Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
55, Eco6133, 718, 11483.85, 420.5, 174.4, 0.0
55, Eco6226, 14221, 11985.91, 403.1, 167.9, 0.0
55, Eco6441, 112, 11660.47, 440.4, 183.0, 0.0
55, Eco7133, 1393, 10991.99, 404.5, 170.9, 0.0
55, Eco7226, 46751, 11225.65, 375.2, 161.0, 0.0
55, Eco7441, 8369, 12263.34, 338.9, 170.3, 0.0
60, Eco1072, 115584, 13515.18, 414.5, 184.9, 0.0
60, Eco1102, 62270, 13954.82, 435.9, 192.4, 0.0
60, Eco1133, 2042, 13458.45, 460.5, 194.1, 0.0
60, Eco1226, 20029, 13840.83, 435.6, 199.1, 0.0
60, Eco1441, 3597, 14225.50, 433.8, 199.5, 0.0
60, Eco2072, 474, 11467.53, 422.6, 172.4, 0.0
60, Eco2102, 25182, 11969.03, 408.7, 166.9, 0.0
60, Eco2133, 62492, 11951.78, 439.7, 179.8, 0.0
60, Eco2226, 140769, 12123.75, 402.5, 169.5, 0.0
60, Eco2441, 13252, 12885.30, 407.0, 176.5, 0.0
60, Eco3036, 4122, 9020.30, 280.5, 121.9, 0.0
60, Eco3072, 7998, 10886.43, 365.0, 149.1, 0.0
60, Eco3102, 2702, 12509.81, 400.8, 164.4, 0.0
60, Eco3226, 63089, 12534.74, 427.0, 184.8, 0.0
60, Eco3441, 12813, 12149.90, 415.9, 183.9, 0.0
60, Eco4036, 10187, 7674.35, 280.1, 114.5, 0.0
60, Eco4072, 8627, 10834.35, 369.4, 157.9, 0.0
60, Eco4102, 10771, 12179.77, 402.4, 173.9, 0.0
60, Eco4133, 2167, 12010.86, 420.0, 178.7, 0.0
60, Eco4226, 50645, 12002.63, 434.6, 182.1, 0.0
